ts,step,q_ref_w,q_ref_x,q_ref_y,q_ref_z,q_body_w,q_body_x,q_body_y,q_body_z,w_x,w_y,w_z,bias_x,bias_y,bias_z,u_x,u_y,u_z,saturate,torque_sat
2025-09-05T17:59:17.708833,36749,0.9332284697228025,0.0,0.0,0.3592834859812464,0.40263392734661896,0.0,0.0,-0.9153610875219884,0.0,0.0,-2.0210613382899343,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
2025-09-05T17:59:17.721781,20798,0.9784458781847166,0.0,0.0,0.2065034224010319,0.22329313668319123,-0.6959332533996969,-0.06277650861460894,-0.6796147378396492,1.2396995984910273,0.9043560660037036,1.2717428492263263,0.03,0.03,0.03,-0.02,-0.02,-0.02,True,0.02
2025-09-05T17:59:17.722684,31325,0.9512600338008971,0.0,0.0,0.30838992865059056,0.4409583963117608,0.0,0.0,-0.8975275442693446,0.0,0.0,-4.021061338289934,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
2025-09-05T17:59:17.729664,36750,0.9332284697228025,0.0,0.0,0.3592834859812464,0.379436551818346,0.0,0.0,-0.9252177598512706,0.0,0.0,-2.5210613382899343,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
2025-09-05T17:59:17.742779,20799,0.9784458781847166,0.0,0.0,0.2065034224010319,0.2382221802250909,-0.6894036208163931,-0.0608027806635555,-0.6813779144627677,1.0396995984910273,0.7043560660037036,1.0717428492263263,0.03,0.03,0.03,-0.02,-0.02,-0.02,True,0.02
2025-09-05T17:59:17.744014,31326,0.9512600338008971,0.0,0.0,0.30838992865059056,0.3999720628155166,0.0,0.0,-0.9165273312711959,0.0,0.0,-4.521061338289934,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
2025-09-05T17:59:17.750683,36751,0.9330487113337407,0.0,0.0,0.3597500552862307,0.3513248685504765,0.0,0.0,-0.936253617743606,0.0,0.0,-3.0210613382899343,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
2025-09-05T17:59:17.763672,31327,0.9512600338008971,0.0,0.0,0.30838992865059056,0.3535073291665163,0.0,0.0,-0.9354317549803174,0.0,0.0,-5.021061338289934,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
2025-09-05T17:59:17.764666,20800,0.9784458781847166,0.0,0.0,0.2065034224010319,0.25023611346943675,-0.6844379043694192,-0.059307894993670646,-0.6822090707177154,0.8396995984910274,0.5043560660037036,0.8717428492263264,0.03,0.03,0.03,-0.02,-0.02,-0.02,True,0.02
2025-09-05T17:59:17.771653,36752,0.9330487113337407,0.0,0.0,0.3597500552862307,0.3276172444332884,0.0,0.0,-0.9448105318792435,0.0,0.0,-2.5210613382899343,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T17:59:17.784633,31328,0.9512600338008971,0.0,0.0,0.30838992865059056,0.3014025483207966,0.0,0.0,-0.9534969868152336,0.0,0.0,-5.521061338289934,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
2025-09-05T17:59:17.785027,20801,0.978342504172086,0.0,0.0,0.20699261950681272,0.2593652982353287,-0.6811267389437456,-0.05830993355450282,-0.6821993544529538,0.6396995984910274,0.30435606600370363,0.6717428492263264,0.03,0.03,0.03,-0.02,-0.02,-0.02,True,0.02
2025-09-05T17:59:17.792682,36753,0.9330487113337407,0.0,0.0,0.3597500552862307,0.3084590525213412,0.0,0.0,-0.9512376216895736,0.0,0.0,-2.0210613382899343,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T17:59:17.805665,31329,0.9512600338008971,0.0,0.0,0.30838992865059056,0.25320789873579397,0.0,0.0,-0.9674118874697603,0.0,0.0,-5.021061338289934,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T17:59:17.806643,20802,0.978342504172086,0.0,0.0,0.20699261950681272,0.2656336182706776,-0.6795349672936385,-0.057824497403090716,-0.6814156855912121,0.4396995984910274,0.10435606600370362,0.4717428492263264,0.03,0.03,0.03,-0.02,-0.02,-0.02,True,0.02
2025-09-05T17:59:17.813647,36754,0.9330487113337407,0.0,0.0,0.3597500552862307,0.29395614153717553,0.0,0.0,-0.9558189090264829,0.0,0.0,-1.5210613382899343,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T17:59:17.826637,31330,0.9512600338008971,0.0,0.0,0.30838992865059056,0.2092568626126981,0.0,0.0,-0.9778607086131902,0.0,0.0,-4.521061338289934,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T17:59:17.827032,20803,0.978342504172086,0.0,0.0,0.20699261950681272,0.26905696421707576,-0.6797023381631901,-0.05786491647773816,-0.6799005316535707,0.2396995984910274,-0.09564393399629639,0.2717428492263264,0.03,0.03,0.03,-0.02,-0.02,-0.02,True,0.02
2025-09-05T17:59:17.834660,36755,0.9330487113337407,0.0,0.0,0.3597500552862307,0.28418183065976516,0.0,0.0,-0.9587704037583058,0.0,0.0,-1.0210613382899343,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T17:59:17.847669,20804,0.978342504172086,0.0,0.0,0.20699261950681272,0.26964224016704197,-0.6816439141514778,-0.058442371975199685,-0.6776718422480489,0.03969959849102739,-0.2956439339962964,0.0717428492263264,0.03,0.03,0.03,-0.02,-0.02,-0.02,True,0.02
2025-09-05T17:59:17.848073,31331,0.9512600338008971,0.0,0.0,0.30838992865059056,0.16979926550244087,0.0,0.0,-0.985478670207951,0.0,0.0,-4.021061338289934,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T17:59:17.855767,36756,0.9330487113337407,0.0,0.0,0.3597500552862307,0.27918225882072073,0.0,0.0,-0.9602381300280467,0.0,0.0,-0.5210613382899343,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T17:59:17.868700,20805,0.978342504172086,0.0,0.0,0.20699261950681272,0.2673868857774983,-0.6853501721751952,-0.059565926586360854,-0.6747231248471848,-0.16030040150897262,-0.4956439339962964,-0.1282571507736736,0.03,0.03,0.03,-0.02,-0.02,-0.02,True,0.02
2025-09-05T17:59:17.869636,31332,0.9512600338008971,0.0,0.0,0.30838992865059056,0.1350162872350624,0.0,0.0,-0.9908433792387468,0.0,0.0,-3.5210613382899343,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T17:59:17.876649,36757,0.9330487113337407,0.0,0.0,0.3597500552862307,0.2789800136322694,0.0,0.0,-0.960296908249599,0.0,0.0,-0.021061338289934284,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T17:59:17.889640,31333,0.9512600338008971,0.0,0.0,0.30838992865059056,0.10503438046326853,0.0,0.0,-0.9944685912187964,0.0,0.0,-3.0210613382899343,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T17:59:17.890036,20806,0.978342504172086,0.0,0.0,0.20699261950681272,0.26227891129020964,-0.6907867899486233,-0.06124245880761375,-0.6710236543998258,-0.36030040150897263,-0.6956439339962964,-0.3282571507736736,0.03,0.03,0.03,-0.02,-0.02,-0.02,True,0.02
2025-09-05T17:59:17.897651,36758,0.9330487113337407,0.0,0.0,0.3597500552862307,0.2835759944468692,0.0,0.0,-0.9589497668665806,0.0,0.0,0.4789386617100657,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T17:59:17.910656,20807,0.978342504172086,0.0,0.0,0.20699261950681272,0.25429744653501807,-0.6978941223733569,-0.06347649847985491,-0.6665188195266721,-0.5603004015089726,-0.8956439339962965,-0.5282571507736736,0.03,0.03,0.03,-0.02,-0.02,-0.02,True,0.02
2025-09-05T17:59:17.911790,31334,0.9512600338008971,0.0,0.0,0.30838992865059056,0.07993781808329999,0.0,0.0,-0.9967998521468997,0.0,0.0,-2.5210613382899343,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T17:59:17.918662,36759,0.9330487113337407,0.0,0.0,0.3597500552862307,0.2929494878164962,0.0,0.0,-0.9561279190506113,0.0,0.0,0.9789386617100657,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T17:59:17.931678,31335,0.9512600338008971,0.0,0.0,0.30838992865059056,0.05977967382932355,0.0,0.0,-0.9982115961041826,0.0,0.0,-2.0210613382899343,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T17:59:17.932670,20808,0.978342504172086,0.0,0.0,0.20699261950681272,0.24341858944613753,-0.7065387581212905,-0.06625163110035882,-0.6611815900046063,-0.7603004015089727,-1.0884142107151753,-0.7282571507736737,0.03,0.03,0.03,-0.02,-0.01927702767188787,-0.02,True,0.02
2025-09-05T17:59:17.939682,36760,0.9330487113337407,0.0,0.0,0.3597500552862307,0.30705645449442054,0.0,0.0,-0.9516913017114929,0.0,0.0,1.4789386617100657,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T17:59:17.952657,31336,0.9512600338008971,0.0,0.0,0.30838992865059056,0.04459110510442187,0.0,0.0,-0.999005321980602,0.0,0.0,-1.5210613382899343,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T17:59:17.953021,20809,0.978342504172086,0.0,0.0,0.20699261950681272,0.22964726447397701,-0.7162400873159493,-0.06943012373266873,-0.6553180366506991,-0.9603004015089727,-1.2245254649716475,-0.9282571507736737,0.03,0.03,0.03,-0.02,-0.013611125425647227,-0.02,True,0.02
2025-09-05T17:59:17.960654,36761,0.9330487113337407,0.0,0.0,0.3597500552862307,0.3258260478796837,0.0,0.0,-0.9454297364284171,0.0,0.0,1.9789386617100657,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T17:59:17.973648,20810,0.978342504172086,0.0,0.0,0.20699261950681272,0.21297632125894567,-0.7266471770561489,-0.07293501102430971,-0.6490804656020853,-1.1603004015089726,-1.3252803994001632,-1.1282571507736736,0.03,0.03,0.03,-0.02,-0.010075493442851566,-0.02,True,0.02
2025-09-05T17:59:17.974014,31337,0.9512600338008971,0.0,0.0,0.30838992865059056,0.034388855407927625,0.0,0.0,-0.9994085283925351,0.0,0.0,-1.0210613382899343,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T17:59:17.981747,36762,0.9330487113337407,0.0,0.0,0.3597500552862307,0.3491554072229285,0.0,0.0,-0.937064833192982,0.0,0.0,2.4789386617100657,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T17:59:17.994769,31338,0.9512600338008971,0.0,0.0,0.30838992865059056,0.029180927819319427,0.0,0.0,-0.9995741460500085,0.0,0.0,-0.5210613382899343,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T17:59:17.995328,20811,0.978342504172086,0.0,0.0,0.20699261950681272,0.19339213647323958,-0.7374837636851733,-0.07672643291535292,-0.6425186645873823,-1.3603004015089726,-1.4041707171223257,-1.3282571507736736,0.03,0.03,0.03,-0.02,-0.007889031772216254,-0.02,True,0.02
2025-09-05T17:59:18.002755,36763,0.9330487113337407,0.0,0.0,0.3597500552862307,0.3769027977136503,0.0,0.0,-0.9262528170405869,0.0,0.0,2.9789386617100657,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T17:59:18.015703,31339,0.9512600338008971,0.0,0.0,0.30838992865059056,0.028970403484426588,0.0,0.0,-0.9995802697742436,0.0,0.0,-0.021061338289934284,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T17:59:18.016662,20812,0.978342504172086,0.0,0.0,0.20699261950681272,0.17087896026688607,-0.7485126843987944,-0.08078622374838028,-0.6356120894733637,-1.5603004015089725,-1.4697351899779962,-1.5282571507736735,0.03,0.03,0.03,-0.02,-0.006556447285567049,-0.02,True,0.02
2025-09-05T17:59:18.023674,36764,0.9330487113337407,0.0,0.0,0.3597500552862307,0.39974123253409616,0.0,0.0,-0.9166280308893687,0.0,0.0,2.4789386617100657,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
2025-09-05T17:59:18.036651,31340,0.9512600338008971,0.0,0.0,0.30838992865059056,0.03375739268610104,0.0,0.0,-0.9994300568018938,0.0,0.0,0.4789386617100657,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T17:59:18.037703,20813,0.978342504172086,0.0,0.0,0.20699261950681272,0.1454227794982763,-0.7595129553070382,-0.08510789257930805,-0.628290484206528,-1.7603004015089725,-1.527363548019408,-1.7282571507736735,0.03,0.03,0.03,-0.02,-0.005762835804141192,-0.02,True,0.02
2025-09-05T17:59:18.044646,36765,0.9330487113337407,0.0,0.0,0.3597500552862307,0.4177989378564133,0.0,0.0,-0.9085395134643585,0.0,0.0,1.9789386617100657,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
2025-09-05T17:59:18.057649,31341,0.9512600338008971,0.0,0.0,0.30838992865059056,0.043539113736724554,0.0,0.0,-0.99905172317304,0.0,0.0,0.9789386617100657,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T17:59:18.058033,20814,0.978342504172086,0.0,0.0,0.20699261950681272,0.1170150773117392,-0.7702649998037671,-0.08969008869391107,-0.6204474109456088,-1.9603004015089724,-1.5804340940187283,-1.9282571507736734,0.03,0.03,0.03,-0.02,-0.005307054599932012,-0.02,True,0.02
2025-09-05T17:59:18.065652,36766,0.9330487113337407,0.0,0.0,0.3597500552862307,0.43118852649478506,0.0,0.0,-0.9022618547956333,0.0,0.0,1.4789386617100657,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
2025-09-05T17:59:18.078657,20815,0.978342504172086,0.0,0.0,0.20699261950681272,0.09145852457387678,-0.7790284052562362,-0.09365841204171385,-0.613170599377139,-1.7603004015089725,-1.3804340940187283,-1.7282571507736735,0.03,0.03,0.03,0.02,0.02,0.02,True,0.02
2025-09-05T17:59:18.079042,31342,0.9512600338008971,0.0,0.0,0.30838992865059056,0.058308099522443015,0.0,0.0,-0.9982986354443648,0.0,0.0,1.4789386617100657,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T17:59:18.086632,36767,0.9330487113337407,0.0,0.0,0.3597500552862307,0.4400000340648192,0.0,0.0,-0.8979977561347011,0.0,0.0,0.9789386617100657,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
2025-09-05T17:59:18.099650,20816,0.978342504172086,0.0,0.0,0.20699261950681272,0.06880574082707942,-0.7860199707676894,-0.09704637082032873,-0.6066468309438373,-1.5603004015089725,-1.1804340940187283,-1.5282571507736735,0.03,0.03,0.03,0.02,0.02,0.02,True,0.02
2025-09-05T17:59:18.100668,31343,0.9512600338008971,0.0,0.0,0.30838992865059056,0.07804853599761853,0.0,0.0,-0.9969495604235094,0.0,0.0,1.9789386617100657,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T17:59:18.107727,36768,0.9330487113337407,0.0,0.0,0.3597500552862307,0.4442957968511657,0.0,0.0,-0.8958801509690836,0.0,0.0,0.4789386617100657,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
2025-09-05T17:59:18.120647,31344,0.9512600338008971,0.0,0.0,0.30838992865059056,0.10273074421216269,0.0,0.0,-0.9947092008188199,0.0,0.0,2.4789386617100657,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T17:59:18.121649,20817,0.978342504172086,0.0,0.0,0.20699261950681272,0.04909297136204852,-0.7914336257960609,-0.09988626191366076,-0.6010369629257932,-1.3603004015089726,-0.9804340940187284,-1.3282571507736736,0.03,0.03,0.03,0.02,0.02,0.02,True,0.02
2025-09-05T17:59:18.128666,36769,0.9330487113337407,0.0,0.0,0.3597500552862307,0.444107102652047,0.0,0.0,-0.8959737057380669,0.0,0.0,-0.021061338289934284,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
2025-09-05T17:59:18.141659,31345,0.9512600338008971,0.0,0.0,0.30838992865059056,0.13230383047533398,0.0,0.0,-0.991209209219504,0.0,0.0,2.9789386617100657,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T17:59:18.142634,20818,0.978342504172086,0.0,0.0,0.20699261950681272,0.03234395442752146,-0.7954385883298688,-0.1022084755355749,-0.5964769470285248,-1.1603004015089726,-0.7804340940187284,-1.1282571507736736,0.03,0.03,0.03,0.02,0.02,0.02,True,0.02
2025-09-05T17:59:18.149808,36770,0.9330487113337407,0.0,0.0,0.3597500552862307,0.43943256470556463,0.0,0.0,-0.8982755819214333,0.0,0.0,-0.5210613382899343,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
2025-09-05T17:59:18.162675,31346,0.9512600338008971,0.0,0.0,0.30838992865059056,0.16668655089105017,0.0,0.0,-0.9860099359296769,0.0,0.0,3.4789386617100657,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T17:59:18.163933,20819,0.978342504172086,0.0,0.0,0.20699261950681272,0.018573292363944262,-0.7981779535486393,-0.10404092432067051,-0.593078808714466,-0.9603004015089727,-0.5804340940187285,-0.9282571507736737,0.03,0.03,0.03,0.02,0.02,0.02,True,0.02
2025-09-05T17:59:18.170662,36771,0.9330487113337407,0.0,0.0,0.3597500552862307,0.4302381930206756,0.0,0.0,-0.9027154021430586,0.0,0.0,-1.0210613382899343,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
2025-09-05T17:59:18.183651,31347,0.9512600338008971,0.0,0.0,0.30838992865059056,0.20575646951889628,0.0,0.0,-0.978603226671116,0.0,0.0,3.9789386617100657,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T17:59:18.184645,20820,0.978342504172086,0.0,0.0,0.20699261950681272,0.0077893081548758855,-0.7997676452041207,-0.10540858650917886,-0.5909315275505794,-0.7603004015089727,-0.38043409401872846,-0.7282571507736737,0.03,0.03,0.03,0.02,0.02,0.02,True,0.02
2025-09-05T17:59:18.191657,36772,0.9330487113337407,0.0,0.0,0.3597500552862307,0.4164591642594051,0.0,0.0,-0.909154422804156,0.0,0.0,-1.5210613382899343,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
2025-09-05T17:59:18.204636,20821,0.978342504172086,0.0,0.0,0.20699261950681272,3.6241375375427133e-06,0.8002956714800468,0.10633315335477975,0.5901017697777187,-0.5603004015089728,-0.18043409401872845,-0.5282571507736737,0.03,0.03,0.03,0.02,0.02,0.02,True,0.02
2025-09-05T17:59:18.205704,31348,0.9512600338008971,0.0,0.0,0.30838992865059056,0.24933753642271525,0.0,0.0,-0.9684166422210283,0.0,0.0,4.478938661710066,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T17:59:18.212653,36773,0.9330487113337407,0.0,0.0,0.3597500552862307,0.39800331802633715,0.0,0.0,-0.9173839756830432,0.0,0.0,-2.0210613382899343,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
2025-09-05T17:59:18.225808,20822,0.978342504172086,0.0,0.0,0.20699261950681272,0.0048032817192888546,0.7998216375855164,0.10683277174120405,0.5906344346690595,-0.36030040150897275,0.01956590598127156,-0.32825715077367373,0.03,0.03,0.03,0.02,0.02,0.02,True,0.02
2025-09-05T17:59:18.226643,31349,0.9512600338008971,0.0,0.0,0.30838992865059056,0.2971862751707107,0.0,0.0,-0.9548195210877072,0.0,0.0,4.978938661710066,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T17:59:18.233769,36774,0.9330487113337407,0.0,0.0,0.3597500552862307,0.3747564312943385,0.0,0.0,-0.927123302049696,0.0,0.0,-2.5210613382899343,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
2025-09-05T17:59:18.246705,20823,0.978342504172086,0.0,0.0,0.20699261950681272,0.006608331715107206,0.7983764785197239,0.10692187413681858,0.5925529860944572,-0.16030040150897273,0.21956590598127157,-0.12825715077367372,0.03,0.03,0.03,0.02,0.02,0.02,True,0.02
2025-09-05T17:59:18.247127,31350,0.9512600338008971,0.0,0.0,0.30838992865059056,0.3489768507915445,0.0,0.0,-0.9371313449093548,0.0,0.0,5.478938661710066,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T17:59:18.254751,36775,0.9330487113337407,0.0,0.0,0.3597500552862307,0.3465893409483883,0.0,0.0,-0.9380169661263925,0.0,0.0,-3.0210613382899343,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
2025-09-05T17:59:18.267769,31351,0.9511057199354949,0.0,0.0,0.3088655200989328,0.39514656798200726,0.0,0.0,-0.9186180870263991,0.0,0.0,4.978938661710066,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
2025-09-05T17:59:18.268650,20824,0.978342504172086,0.0,0.0,0.20699261950681272,0.005417607827867108,0.7959623870782127,0.10661108936627725,0.5958595501511347,0.03969959849102728,0.4195659059812716,0.07174284922632629,0.03,0.03,0.03,0.02,0.02,0.02,True,0.02
2025-09-05T17:59:18.275639,36776,0.9330487113337407,0.0,0.0,0.3597500552862307,0.3228387800319738,0.0,0.0,-0.9464539725245316,0.0,0.0,-2.5210613382899343,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T17:59:18.288780,20825,0.978342504172086,0.0,0.0,0.20699261950681272,0.0012299258210810987,0.7925529240600061,0.10590722916337511,0.6005347688996409,0.2396995984910273,0.6195659059812716,0.2717428492263263,0.03,0.03,0.03,0.02,0.02,0.02,True,0.02
2025-09-05T17:59:18.289279,31352,0.9511057199354949,0.0,0.0,0.3088655200989328,0.43585394673409555,0.0,0.0,-0.9000174093406818,0.0,0.0,4.478938661710066,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
2025-09-05T17:59:18.296768,36777,0.9330487113337407,0.0,0.0,0.3597500552862307,0.3036483555862428,0.0,0.0,-0.9527841708119266,0.0,0.0,-2.0210613382899343,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T17:59:18.309774,20826,0.978342504172086,0.0,0.0,0.20699261950681272,0.005955561731116763,-0.7880933096170639,-0.10481334702499362,-0.6065374093217233,0.4396995984910273,0.8195659059812717,0.4717428492263263,0.03,0.03,0.03,0.02,0.02,0.02,True,0.02
2025-09-05T17:59:18.310831,31353,0.9511057199354949,0.0,0.0,0.3088655200989328,0.4712921611775819,0.0,0.0,-0.8819771532259575,0.0,0.0,3.9789386617100657,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
2025-09-05T17:59:18.317720,36778,0.9330487113337407,0.0,0.0,0.3597500552862307,0.28912247977362265,0.0,0.0,-0.9572921140851162,0.0,0.0,-1.5210613382899343,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T17:59:18.330809,31354,0.9511057199354949,0.0,0.0,0.3088655200989328,0.5016721099172755,0.0,0.0,-0.8650578559444153,0.0,0.0,3.4789386617100657,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
2025-09-05T17:59:18.331562,20827,0.978342504172086,0.0,0.0,0.20699261950681272,0.016138471237987836,-0.782500906614095,-0.10332886745329525,-0.6138037357698628,0.6396995984910273,1.0195659059812716,0.6717428492263263,0.03,0.03,0.03,0.02,0.02,0.02,True,0.02
2025-09-05T17:59:18.338634,36779,0.9330487113337407,0.0,0.0,0.3597500552862307,0.2793333793039267,0.0,0.0,-0.9601941799483314,0.0,0.0,-1.0210613382899343,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T17:59:18.351818,31355,0.9511057199354949,0.0,0.0,0.3088655200989328,0.5272077806238535,0.0,0.0,-0.8497364038627925,0.0,0.0,2.9789386617100657,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
2025-09-05T17:59:18.352256,20828,0.978342504172086,0.0,0.0,0.20699261950681272,0.02931575479104145,-0.7756659185907924,-0.1014497851964575,-0.6222466635839249,0.8396995984910274,1.2195659059812716,0.8717428492263264,0.03,0.03,0.03,0.02,0.02,0.02,True,0.02
2025-09-05T17:59:18.359765,36780,0.9330487113337407,0.0,0.0,0.3597500552862307,0.27432645463590083,0.0,0.0,-0.961636623827783,0.0,0.0,-0.5210613382899343,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T17:59:18.372632,31356,0.9511057199354949,0.0,0.0,0.3088655200989328,0.548103842069311,0.0,0.0,-0.8364102930433482,0.0,0.0,2.4789386617100657,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
2025-09-05T17:59:18.373047,20829,0.978342504172086,0.0,0.0,0.20699261950681272,0.045465816189288986,-0.7675397131978112,-0.09917317492088334,-0.6316488974094512,1.0396995984910273,1.4057612562832396,1.0717428492263263,0.03,0.03,0.03,0.02,0.01861953503019679,0.02,True,0.02
2025-09-05T17:59:18.380649,36781,0.9330487113337407,0.0,0.0,0.3597500552862307,0.27412391501364275,0.0,0.0,-0.9616943793209948,0.0,0.0,-0.021061338289934284,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T17:59:18.393627,20830,0.978342504172086,0.0,0.0,0.20699261950681272,0.0645012162678785,-0.7584457222272043,-0.09652635923761994,-0.6413129824879182,1.2396995984910273,1.517405748045984,1.2717428492263263,0.03,0.03,0.03,0.02,0.01116444917627444,0.02,True,0.02
2025-09-05T17:59:18.394620,31357,0.9511057199354949,0.0,0.0,0.3088655200989328,0.5645453559734126,0.0,0.0,-0.8254020481249443,0.0,0.0,1.9789386617100657,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
2025-09-05T17:59:18.401662,36782,0.9330487113337407,0.0,0.0,0.3597500552862307,0.278726644474909,0.0,0.0,-0.9603704793774941,0.0,0.0,0.4789386617100657,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T17:59:18.414745,31358,0.9511057199354949,0.0,0.0,0.3088655200989328,0.5766894809468157,0.0,0.0,-0.8169634279239752,0.0,0.0,1.4789386617100657,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
2025-09-05T17:59:18.416611,20831,0.978342504172086,0.0,0.0,0.20699261950681272,0.08635435390099674,-0.74855788239936,-0.0935468524305926,-0.6507326706570498,1.4396995984910272,1.5792421525803522,1.4717428492263263,0.03,0.03,0.03,0.02,0.006183640453436834,0.02,True,0.02
2025-09-05T17:59:18.422776,36783,0.9330487113337407,0.0,0.0,0.3597500552862307,0.2881142774271862,0.0,0.0,-0.9575960333786949,0.0,0.0,0.9789386617100657,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T17:59:18.435666,31359,0.9511057199354949,0.0,0.0,0.3088655200989328,0.5846590379170667,0.0,0.0,-0.8112791192813297,0.0,0.0,0.9789386617100657,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
2025-09-05T17:59:18.436856,20832,0.978342504172086,0.0,0.0,0.20699261950681272,0.11096607117931272,-0.737947475892091,-0.09027837170636684,-0.6595224556249517,1.6396995984910272,1.6075277642844579,1.6717428492263262,0.03,0.03,0.03,0.02,0.002828561170410561,0.02,True,0.02
2025-09-05T17:59:18.443658,36784,0.9330487113337407,0.0,0.0,0.3597500552862307,0.3022434829476302,0.0,0.0,-0.9532307574851357,0.0,0.0,1.4789386617100657,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T17:59:18.456721,31360,0.9511057199354949,0.0,0.0,0.3088655200989328,0.5885378173062015,0.0,0.0,-0.8084696887332589,0.0,0.0,0.4789386617100657,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
2025-09-05T17:59:18.457715,20833,0.978342504172086,0.0,0.0,0.20699261950681272,0.13827721938750479,-0.7266132460668006,-0.08676811757892221,-0.6673708826511218,1.8396995984910272,1.612967885203609,1.8717428492263262,0.03,0.03,0.03,0.02,0.0005440120919151109,0.02,True,0.02
