ts,step,q_ref_w,q_ref_x,q_ref_y,q_ref_z,q_body_w,q_body_x,q_body_y,q_body_z,w_x,w_y,w_z,bias_x,bias_y,bias_z,u_x,u_y,u_z,saturate,torque_sat
2025-09-05T18:01:46.252689,38397,0.927173528348161,0.0,0.0,0.3746321506897426,0.5117774830429226,0.0,0.0,-0.8591180406965337,0.0,0.0,1.9789386617100657,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
2025-09-05T18:01:46.253427,27871,0.9613313133855966,0.0,0.0,0.2753944551081666,0.05870867471122729,0.7275416737969046,0.25160645469839604,0.6355553448414654,-1.3973297719576792,-1.2401736999380208,-1.3282571507736738,0.03,0.03,0.03,0.02,0.02,0.02,True,0.02
2025-09-05T18:01:46.253969,43822,0.9053895543325409,0.0,0.0,0.4245818588982848,0.4643719534657658,0.0,0.0,-0.8856402705581926,0.0,0.0,-5.523319938344542,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
2025-09-05T18:01:46.273744,38398,0.927173528348161,0.0,0.0,0.3746321506897426,0.5244259622471968,0.0,0.0,-0.8514560529593419,0.0,0.0,1.4789386617100657,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
2025-09-05T18:01:46.274089,27872,0.9613313133855966,0.0,0.0,0.2753944551081666,0.07719296958277373,0.7304724915553509,0.2515469850242284,0.6302184532788064,-1.1973297719576792,-1.040173699938021,-1.1282571507736738,0.03,0.03,0.03,0.02,0.02,0.02,True,0.02
2025-09-05T18:01:46.274704,43823,0.9053895543325409,0.0,0.0,0.4245818588982848,0.4106062461567292,0.0,0.0,-0.9118127607228799,0.0,0.0,-5.987790016921606,0.0,0.0,0.0,-0.0,-0.0,-0.046447007857706335,False,0.05
2025-09-05T18:01:46.294853,38399,0.927173528348161,0.0,0.0,0.3746321506897426,0.5327356687622559,0.0,0.0,-0.8462816949623998,0.0,0.0,0.9789386617100657,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
2025-09-05T18:01:46.295191,27873,0.9613313133855966,0.0,0.0,0.2753944551081666,0.09242982816757397,0.7325687058149788,0.25136153675637984,0.6257932533712319,-0.9973297719576792,-0.8401736999380209,-0.9282571507736739,0.03,0.03,0.03,0.02,0.02,0.02,True,0.02
2025-09-05T18:01:46.295702,43824,0.9053895543325409,0.0,0.0,0.4245818588982848,0.3600261595529615,0.0,0.0,-0.9329422085196627,0.0,0.0,-5.487790016921606,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T18:01:46.315868,38400,0.927173528348161,0.0,0.0,0.3746321506897426,0.5367826826009584,0.0,0.0,-0.8437205412100139,0.0,0.0,0.4789386617100657,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
2025-09-05T18:01:46.316264,27874,0.9613313133855966,0.0,0.0,0.2753944551081666,0.1044291228758157,0.7339495108889386,0.25109538889225036,0.6223855552937625,-0.7973297719576793,-0.640173699938021,-0.7282571507736739,0.03,0.03,0.03,0.02,0.02,0.02,True,0.02
2025-09-05T18:01:46.316831,43825,0.9053895543325409,0.0,0.0,0.4245818588982848,0.3131037326394908,0.0,0.0,-0.9497189334783308,0.0,0.0,-4.987790016921606,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T18:01:46.336732,38401,0.9269860963839324,0.0,0.0,0.37509569060558273,0.5366049718621918,0.0,0.0,-0.843833576111295,0.0,0.0,-0.021061338289934284,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
2025-09-05T18:01:46.345425,27875,0.9613313133855966,0.0,0.0,0.2753944551081666,0.11320157831199455,0.7347083973373612,0.25078476343579426,0.6200773951516797,-0.5973297719576793,-0.44017369993802097,-0.528257150773674,0.03,0.03,0.03,0.02,0.02,0.02,True,0.02
2025-09-05T18:01:46.345933,43826,0.9053895543325409,0.0,0.0,0.4245818588982848,0.2702103726753512,0.0,0.0,-0.9628013058251675,0.0,0.0,-4.487790016921606,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T18:01:46.357758,27876,0.9613313133855966,0.0,0.0,0.2753944551081666,0.1187566412190181,0.734912777637466,0.2504568150775115,0.6189276639582295,-0.3973297719576793,-0.24017369993802096,-0.32825715077367396,0.03,0.03,0.03,0.02,0.02,0.02,True,0.02
2025-09-05T18:01:46.358137,38402,0.9269860963839324,0.0,0.0,0.37509569060558273,0.5322008566291008,0.0,0.0,-0.8466181241877894,0.0,0.0,-0.5210613382899343,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
2025-09-05T18:01:46.358696,43827,0.9053895543325409,0.0,0.0,0.4245818588982848,0.23163177562287543,0.0,0.0,-0.9728035364459741,0.0,0.0,-3.987790016921606,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T18:01:46.378840,27877,0.9613313133855966,0.0,0.0,0.2753944551081666,0.1211009345292246,0.7346037590729352,0.25012964287795225,0.6189725701239188,-0.1973297719576793,-0.040173699938020946,-0.12825715077367394,0.03,0.03,0.03,0.02,0.02,0.02,True,0.02
2025-09-05T18:01:46.379706,38403,0.9269860963839324,0.0,0.0,0.37509569060558273,0.5235290763038716,0.0,0.0,-0.8520078088048343,0.0,0.0,-1.0210613382899343,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
2025-09-05T18:01:46.380260,43828,0.9053895543325409,0.0,0.0,0.4245818588982848,0.1975822912604206,0.0,0.0,-0.9802863041888743,0.0,0.0,-3.487790016921606,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T18:01:46.399815,38404,0.9269860963839324,0.0,0.0,0.37509569060558273,0.5105104617858146,0.0,0.0,-0.8598715418056551,0.0,0.0,-1.5210613382899343,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
2025-09-05T18:01:46.400754,27878,0.9613313133855966,0.0,0.0,0.2753944551081666,0.1202372928665807,0.7337960355942298,0.2498123128885318,0.6202259103581454,0.002670228042320699,0.15982630006197907,0.07174284922632607,0.03,0.03,0.03,0.02,0.02,0.02,True,0.02
2025-09-05T18:01:46.401723,43829,0.9053895543325409,0.0,0.0,0.4245818588982848,0.16821832835684414,0.0,0.0,-0.9857497623661033,0.0,0.0,-2.987790016921606,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T18:01:46.420912,38405,0.9269860963839324,0.0,0.0,0.37509569060558273,0.4930312468120343,0.0,0.0,-0.870011603179504,0.0,0.0,-2.0210613382899343,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
2025-09-05T18:01:46.421350,27879,0.9613313133855966,0.0,0.0,0.2753944551081666,0.11616437731758227,0.7324778813227701,0.24950488444227,0.6226791336272427,0.2026702280423207,0.3598263000619791,0.2717428492263261,0.03,0.03,0.03,0.02,0.02,0.02,True,0.02
2025-09-05T18:01:46.421722,43830,0.9053895543325409,0.0,0.0,0.4245818588982848,0.14365049769411004,0.0,0.0,-0.9896284830744487,0.0,0.0,-2.487790016921606,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T18:01:46.441705,27880,0.9613313133855966,0.0,0.0,0.2753944551081666,0.10887686848598378,0.7306112394024559,0.24919843664137867,0.6263011923531568,0.4026702280423207,0.5598263000619791,0.4717428492263261,0.03,0.03,0.03,0.02,0.02,0.02,True,0.02
2025-09-05T18:01:46.442702,38406,0.9269860963839324,0.0,0.0,0.37509569060558273,0.47094808299803365,0.0,0.0,-0.8821609281307334,0.0,0.0,-2.5210613382899343,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
2025-09-05T18:01:46.442931,43831,0.9053895543325409,0.0,0.0,0.4245818588982848,0.12395427483853798,0.0,0.0,-0.9922879308694891,0.0,0.0,-1.9877900169216058,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T18:01:46.462844,38407,0.9269860963839324,0.0,0.0,0.37509569060558273,0.44409484797562016,0.0,0.0,-0.8959797799066177,0.0,0.0,-3.0210613382899343,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
2025-09-05T18:01:46.463741,27881,0.9613313133855966,0.0,0.0,0.2753944551081666,0.09836623832933161,0.7281319109533004,0.2488750953512443,0.6310381845200346,0.6026702280423207,0.7598263000619792,0.6717428492263261,0.03,0.03,0.03,0.02,0.02,0.02,True,0.02
2025-09-05T18:01:46.464006,43832,0.9053895543325409,0.0,0.0,0.4245818588982848,0.10917903123880951,0.0,0.0,-0.9940221019362473,0.0,0.0,-1.4877900169216058,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T18:01:46.483831,38408,0.9269860963839324,0.0,0.0,0.37509569060558273,0.4122913527221499,0.0,0.0,-0.9110520514605845,0.0,0.0,-3.5210613382899343,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
2025-09-05T18:01:46.484184,27882,0.9613313133855966,0.0,0.0,0.2753944551081666,0.08462210260507416,0.7249498598729573,0.24850806477802967,0.6368127999350786,0.8026702280423208,0.9598263000619791,0.8717428492263262,0.03,0.03,0.03,0.02,0.02,0.02,True,0.02
2025-09-05T18:01:46.484718,43833,0.9053895543325409,0.0,0.0,0.4245818588982848,0.09935533307354881,0.0,0.0,-0.9950520176301559,0.0,0.0,-0.9877900169216058,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T18:01:46.504723,38409,0.9269860963839324,0.0,0.0,0.37509569060558273,0.37535405971691793,0.0,0.0,-0.9268815079901144,0.0,0.0,-4.021061338289934,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
2025-09-05T18:01:46.505072,27883,0.9613313133855966,0.0,0.0,0.2753944551081666,0.06763415649205791,0.7209496600760676,0.24806167145602695,0.6435235937137446,1.0026702280423208,1.159826300061979,1.0717428492263261,0.03,0.03,0.03,0.02,0.02,0.02,True,0.02
2025-09-05T18:01:46.505768,43834,0.9053895543325409,0.0,0.0,0.4245818588982848,0.094500444407522,0.0,0.0,-0.9955248193826112,0.0,0.0,-0.48779001692160584,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T18:01:46.525886,38410,0.9269860963839324,0.0,0.0,0.37509569060558273,0.33310891475524046,0.0,0.0,-0.9428883554857307,0.0,0.0,-4.521061338289934,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
2025-09-05T18:01:46.526231,27884,0.9613313133855966,0.0,0.0,0.2753944551081666,0.04739469565943263,0.7159911223537124,0.24749143219218636,0.6510441202602794,1.2026702280423207,1.359826300061979,1.271742849226326,0.03,0.03,0.03,0.02,0.02,0.02,True,0.02
2025-09-05T18:01:46.526872,43835,0.9053895543325409,0.0,0.0,0.4245818588982848,0.09462199711418004,0.0,0.0,-0.9955132734736007,0.0,0.0,0.01220998307839416,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T18:01:46.546796,27885,0.9613313133855966,0.0,0.0,0.2753944551081666,0.023901723288049813,0.7099101482397834,0.2467441611906063,0.659221971697223,1.4026702280423207,1.559826300061979,1.471742849226326,0.03,0.03,0.03,0.02,0.02,0.02,True,0.02
2025-09-05T18:01:46.547772,38411,0.9269860963839324,0.0,0.0,0.37509569060558273,0.2949564353803812,0.0,0.0,-0.9555107017860653,0.0,0.0,-4.021061338289934,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T18:01:46.548684,43836,0.9053895543325409,0.0,0.0,0.4245818588982848,0.09971980737258213,0.0,0.0,-0.9950155576761477,0.0,0.0,0.5122099830783942,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T18:01:46.567942,27886,0.9613313133855966,0.0,0.0,0.2753944551081666,0.002837360131391867,-0.7025198679085569,-0.24575813517707165,-0.6678777759257429,1.6026702280423206,1.759826300061979,1.671742849226326,0.03,0.03,0.03,0.02,0.02,0.02,True,0.02
2025-09-05T18:01:46.568734,38412,0.9269860963839324,0.0,0.0,0.37509569060558273,0.2611504820965267,0.0,0.0,-0.9652981019875423,0.0,0.0,-3.5210613382899343,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T18:01:46.569777,43837,0.9053895543325409,0.0,0.0,0.4245818588982848,0.10978583016642932,0.0,0.0,-0.9939552663448531,0.0,0.0,1.0122099830783942,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T18:01:46.588862,38413,0.9269860963839324,0.0,0.0,0.37509569060558273,0.23188244110372458,0.0,0.0,-0.9727438169979686,0.0,0.0,-3.0210613382899343,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T18:01:46.589853,27887,0.9613313133855966,0.0,0.0,0.2753944551081666,0.032801493429675775,-0.6936121279644172,-0.24446333881276872,-0.6768042212826169,1.8026702280423206,1.9598263000619789,1.871742849226326,0.03,0.03,0.03,0.02,0.02,0.02,True,0.02
2025-09-05T18:01:46.590893,43838,0.9053895543325409,0.0,0.0,0.4245818588982848,0.12480225198847557,0.0,0.0,-0.9921816355378712,0.0,0.0,1.5122099830783942,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T18:01:46.609789,38414,0.9269860963839324,0.0,0.0,0.37509569060558273,0.20729310811520155,0.0,0.0,-0.978278880139983,0.0,0.0,-2.5210613382899343,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T18:01:46.610502,27888,0.9613313133855966,0.0,0.0,0.2753944551081666,0.06595113582932387,-0.6829594027219498,-0.24278181595476103,-0.6857651870416054,2.0026702280423208,2.159826300061979,2.071742849226326,0.03,0.03,0.03,0.02,0.02,0.02,True,0.02
2025-09-05T18:01:46.611031,43839,0.9053895543325409,0.0,0.0,0.4245818588982848,0.1447377308004226,0.0,0.0,-0.9894700547680786,0.0,0.0,2.012209983078394,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T18:01:46.630799,27889,0.9613313133855966,0.0,0.0,0.2753944551081666,0.10222292243803446,-0.6703172088407592,-0.2406281552905048,-0.6944950716467684,2.202670228042321,2.3598263000619792,2.2717428492263263,0.03,0.03,0.03,0.02,0.02,0.02,True,0.02
2025-09-05T18:01:46.631165,38415,0.9269860963839324,0.0,0.0,0.37509569060558273,0.18748320526867532,0.0,0.0,-0.98226780856454,0.0,0.0,-2.0210613382899343,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T18:01:46.631826,43840,0.9053895543325409,0.0,0.0,0.4245818588982848,0.1695418041313119,0.0,0.0,-0.9855229965109388,0.0,0.0,2.512209983078394,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T18:01:46.651711,27890,0.9613313133855966,0.0,0.0,0.2753944551081666,0.14143332912623907,-0.6556986487242038,-0.2379514805513867,-0.7024492781524694,2.402670228042321,2.521607150339412,2.4717428492263265,0.03,0.03,0.03,0.02,0.01617808502774329,0.02,True,0.02
2025-09-05T18:01:46.653177,38416,0.9269860963839324,0.0,0.0,0.37509569060558273,0.17252235292453888,0.0,0.0,-0.9850056028984713,0.0,0.0,-1.5210613382899343,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T18:01:46.653388,43841,0.9053895543325409,0.0,0.0,0.4245818588982848,0.1991375039005567,0.0,0.0,-0.9799715580261785,0.0,0.0,3.012209983078394,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T18:01:46.672703,38417,0.9269860963839324,0.0,0.0,0.37509569060558273,0.16245637317742592,0.0,0.0,-0.9867157274585407,0.0,0.0,-1.0210613382899343,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T18:01:46.673096,27891,0.9613313133855966,0.0,0.0,0.2753944551081666,0.18328950801126562,-0.63937228367086,-0.2347794044064919,-0.7088629418957025,2.6026702280423213,2.610927003083198,2.6717428492263267,0.03,0.03,0.03,0.02,0.008931985274378579,0.02,True,0.02
2025-09-05T18:01:46.673701,43842,0.9053895543325409,0.0,0.0,0.4245818588982848,0.23341224293817894,0.0,0.0,-0.9723778714299132,0.0,0.0,3.512209983078394,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T18:01:46.693849,27892,0.9613313133855966,0.0,0.0,0.2753944551081666,0.22752646399151663,-0.6214681881956301,-0.23115942061707526,-0.7131439696893862,2.8026702280423215,2.6508754516843545,2.871742849226327,0.03,0.03,0.03,0.02,0.003994844860115657,0.02,True,0.02
2025-09-05T18:01:46.694777,38418,0.9269860963839324,0.0,0.0,0.37509569060558273,0.15731284345677313,0.0,0.0,-0.9875488186836864,0.0,0.0,-0.5210613382899343,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T18:01:46.695088,43843,0.9053895543325409,0.0,0.0,0.4245818588982848,0.27220707592540694,0.0,0.0,-0.9622386958630067,0.0,0.0,4.012209983078394,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T18:01:46.714841,38419,0.9269860963839324,0.0,0.0,0.37509569060558273,0.15710484897486376,0.0,0.0,-0.9875819289702427,0.0,0.0,-0.021061338289934284,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T18:01:46.715301,27893,0.9613313133855966,0.0,0.0,0.2753944551081666,0.2681531012286418,-0.6036432432915263,-0.22731350522811142,-0.7155678300977891,2.6026702280423213,2.4508754516843543,2.6717428492263267,0.03,0.03,0.03,-0.02,-0.02,-0.02,True,0.02
2025-09-05T18:01:46.715690,43844,0.9053895543325409,0.0,0.0,0.4245818588982848,0.31530448905088515,0.0,0.0,-0.9489905580059057,0.0,0.0,4.512209983078394,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T18:01:46.735766,38420,0.9269860963839324,0.0,0.0,0.37509569060558273,0.16183290457968644,0.0,0.0,-0.9868181752457248,0.0,0.0,0.4789386617100657,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T18:01:46.736137,27894,0.9613313133855966,0.0,0.0,0.2753944551081666,0.3052016680218872,-0.5862159014274766,-0.22336073498256168,-0.7164585408928269,2.402670228042321,2.250875451684354,2.4717428492263265,0.03,0.03,0.03,-0.02,-0.02,-0.02,True,0.02
2025-09-05T18:01:46.736707,43845,0.9053895543325409,0.0,0.0,0.4245818588982848,0.3624149401747778,0.0,0.0,-0.9320168513166016,0.0,0.0,5.012209983078394,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T18:01:46.756865,38421,0.9269860963839324,0.0,0.0,0.37509569060558273,0.1714850325302349,0.0,0.0,-0.9851867252547124,0.0,0.0,0.9789386617100657,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T18:01:46.757202,27895,0.9613313133855966,0.0,0.0,0.2753944551081666,0.3387302882773219,-0.5694691137113584,-0.2194094000549553,-0.7161188696717096,2.202670228042321,2.050875451684354,2.2717428492263263,0.03,0.03,0.03,-0.02,-0.02,-0.02,True,0.02
2025-09-05T18:01:46.757704,43846,0.9053895543325409,0.0,0.0,0.4245818588982848,0.4131624562878793,0.0,0.0,-0.910657336605908,0.0,0.0,5.512209983078394,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T18:01:46.777793,38422,0.9269860963839324,0.0,0.0,0.37509569060558273,0.18603499567126783,0.0,0.0,-0.9825431188429298,0.0,0.0,1.4789386617100657,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T18:01:46.781818,27896,0.9613313133855966,0.0,0.0,0.2753944551081666,0.36881579259729425,-0.5536520117452219,-0.2155571165209637,-0.7148282944445233,2.0026702280423208,1.850875451684354,2.071742849226326,0.03,0.03,0.03,-0.02,-0.02,-0.02,True,0.02
2025-09-05T18:01:46.785599,43847,0.9053895543325409,0.0,0.0,0.4245818588982848,0.46681009162964543,0.0,0.0,-0.8843575851162933,0.0,0.0,5.982746706257686,0.0,0.0,0.0,0.0,0.0,0.0470536723179292,False,0.05
2025-09-05T18:01:46.798818,38423,0.9269860963839324,0.0,0.0,0.37509569060558273,0.20543869832236314,0.0,0.0,-0.9786699858642918,0.0,0.0,1.9789386617100657,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T18:01:46.801863,27897,0.9613313133855966,0.0,0.0,0.2753944551081666,0.39554722563143296,-0.5389818547189323,-0.21189108607748408,-0.7128415814330141,1.8026702280423208,1.650875451684354,1.8717428492263262,0.03,0.03,0.03,-0.02,-0.02,-0.02,True,0.02
2025-09-05T18:01:46.805828,43848,0.9053895543325409,0.0,0.0,0.4245818588982848,0.5145244149514617,0.0,0.0,-0.8574757293468173,0.0,0.0,5.482746706257686,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
2025-09-05T18:01:46.819775,27898,0.9613313133855966,0.0,0.0,0.2753944551081666,0.419020041775196,-0.5256461197397785,-0.2084884593145899,-0.7103878685097713,1.6026702280423208,1.450875451684354,1.6717428492263262,0.03,0.03,0.03,-0.02,-0.02,-0.02,True,0.02
2025-09-05T18:01:46.824838,38424,0.9269860963839324,0.0,0.0,0.37509569060558273,0.22962878279324156,0.0,0.0,-0.9732782860584603,0.0,0.0,2.4789386617100657,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T18:01:46.827805,43849,0.9053895543325409,0.0,0.0,0.4245818588982848,0.5565597801584393,0.0,0.0,-0.8308075656311692,0.0,0.0,4.982746706257686,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
2025-09-05T18:01:46.840726,27899,0.9613313133855966,0.0,0.0,0.2753944551081666,0.4393309850464849,-0.5138046296629116,-0.2054167634730232,-0.7076701501400998,1.4026702280423209,1.250875451684354,1.4717428492263263,0.03,0.03,0.03,-0.02,-0.02,-0.02,True,0.02
2025-09-05T18:01:46.841078,38425,0.9269860963839324,0.0,0.0,0.37509569060558273,0.2585074706367213,0.0,0.0,-0.966009258560706,0.0,0.0,2.9789386617100657,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T18:01:46.843749,43850,0.9053895543325409,0.0,0.0,0.4245818588982848,0.5932070527490271,0.0,0.0,-0.8050499317239974,0.0,0.0,4.482746706257686,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
2025-09-05T18:01:46.861908,27900,0.9613313133855966,0.0,0.0,0.2753944551081666,0.4565736372610816,-0.503591628121156,-0.2027343602730279,-0.7048650686543884,1.202670228042321,1.0508754516843541,1.2717428492263263,0.03,0.03,0.03,-0.02,-0.02,-0.02,True,0.02
2025-09-05T18:01:46.866903,38426,0.9269860963839324,0.0,0.0,0.37509569060558273,0.2919377273079097,0.0,0.0,-0.9564373285136317,0.0,0.0,3.4789386617100657,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T18:01:46.870108,43851,0.9051771502382453,0.0,0.0,0.42503450058385756,0.6247748313389612,0.0,0.0,-0.7808049757304142,0.0,0.0,3.982746706257686,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
2025-09-05T18:01:46.882816,27901,0.9611934959973681,0.0,0.0,0.27587508632052543,0.4708346109557982,-0.4951177258070204,-0.20049090394386965,-0.7021229266685118,1.002670228042321,0.8508754516843542,1.0717428492263263,0.03,0.03,0.03,-0.02,-0.02,-0.02,True,0.02
2025-09-05T18:01:46.885808,38427,0.9269860963839324,0.0,0.0,0.37509569060558273,0.32973286941272606,0.0,0.0,-0.9440742740001181,0.0,0.0,3.9789386617100657,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T18:01:46.889826,43852,0.9051771502382453,0.0,0.0,0.42503450058385756,0.6515732469825332,0.0,0.0,-0.7585857260828462,0.0,0.0,3.482746706257686,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
2025-09-05T18:01:46.903762,27902,0.9611934959973681,0.0,0.0,0.27587508632052543,0.4821903593533474,-0.48847165520746044,-0.19872777393238517,-0.6995678460831746,0.802670228042321,0.6508754516843542,0.8717428492263264,0.03,0.03,0.03,-0.02,-0.02,-0.02,True,0.02
2025-09-05T18:01:46.907902,38428,0.9269860963839324,0.0,0.0,0.37509569060558273,0.37164478754587127,0.0,0.0,-0.928375006067044,0.0,0.0,4.478938661710066,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T18:01:46.913824,43853,0.9051771502382453,0.0,0.0,0.42503450058385756,0.6739002273550705,0.0,0.0,-0.7388223626628965,0.0,0.0,2.982746706257686,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
2025-09-05T18:01:46.924783,38429,0.9269860963839324,0.0,0.0,0.37509569060558273,0.41735102679386693,0.0,0.0,-0.9087453551100577,0.0,0.0,4.978938661710066,0.0,0.0,0.0,0.0,0.0,0.05,False,0.05
2025-09-05T18:01:46.931841,27903,0.9611934959973681,0.0,0.0,0.27587508632052543,0.4907045745092311,-0.4837217829054949,-0.19747846087434376,-0.6972980100280971,0.6026702280423211,0.4508754516843542,0.6717428492263264,0.03,0.03,0.03,-0.02,-0.02,-0.02,True,0.02
2025-09-05T18:01:46.935883,43854,0.9051771502382453,0.0,0.0,0.42503450058385756,0.6920300633410527,0.0,0.0,-0.7218686801851002,0.0,0.0,2.482746706257686,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
2025-09-05T18:01:46.945884,38430,0.9269860963839324,0.0,0.0,0.37509569060558273,0.4575944162047582,0.0,0.0,-0.8891610373032696,0.0,0.0,4.478938661710066,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
2025-09-05T18:01:46.948770,27904,0.9611934959973681,0.0,0.0,0.27587508632052543,0.496426146129647,-0.48091733929643576,-0.19676888825680713,-0.6953859351590909,0.40267022804232105,0.2508754516843542,0.4717428492263264,0.03,0.03,0.03,-0.02,-0.02,-0.02,True,0.02
2025-09-05T18:01:46.952110,43855,0.9051771502382453,0.0,0.0,0.42503450058385756,0.7062040900015414,0.0,0.0,-0.7080083214659942,0.0,0.0,1.9827467062576858,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
2025-09-05T18:01:46.966786,38431,0.9269860963839324,0.0,0.0,0.37509569060558273,0.49258381450706834,0.0,0.0,-0.8702650088827346,0.0,0.0,3.9789386617100657,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
2025-09-05T18:01:46.970715,27905,0.9611934959973681,0.0,0.0,0.27587508632052543,0.49938765692553494,-0.48008933524028236,-0.19661765579189738,-0.6938787327263081,0.20267022804232104,0.0508754516843542,0.2717428492263264,0.03,0.03,0.03,-0.02,-0.02,-0.02,True,0.02
2025-09-05T18:01:46.976208,43856,0.9051771502382453,0.0,0.0,0.42503450058385756,0.7166232882282482,0.0,0.0,-0.6974604381389192,0.0,0.0,1.4827467062576858,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
2025-09-05T18:01:46.987745,38432,0.9269860963839324,0.0,0.0,0.37509569060558273,0.5225436783040002,0.0,0.0,-0.8526125170700496,0.0,0.0,3.4789386617100657,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
2025-09-05T18:01:46.992847,27906,0.9611934959973681,0.0,0.0,0.27587508632052543,0.49960439532237616,-0.48125114395713814,-0.19703619389268281,-0.692798327733832,0.0026702280423210323,-0.1491245483156458,0.0717428492263264,0.03,0.03,0.03,-0.02,-0.02,-0.02,True,0.02
2025-09-05T18:01:46.996784,43857,0.9051771502382453,0.0,0.0,0.42503450058385756,0.7234426238329963,0.0,0.0,-0.6903845088221705,0.0,0.0,0.9827467062576858,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
2025-09-05T18:01:47.008728,38433,0.9269860963839324,0.0,0.0,0.37509569060558273,0.5476995197534503,0.0,0.0,-0.8366751078297,0.0,0.0,2.9789386617100657,0.0,0.0,0.0,-0.0,-0.0,-0.05,False,0.05
